Method,Patch,,
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1689 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1655:1743 |",-0.048863715,0.045750273
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":813 |",0.09963736,0.044328326
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5375 |",-0.21683118,0.044191153
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":279 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5390:5390 |",0.010269589,0.042972952
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":753 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":752 |",0.18831241,0.041222802
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":323 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":115 |",0.20795085,0.038656616
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":350 -> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":329:329 |",0.1748599,0.03635528
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":1919 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":752:753 |",0.2237922,0.036227942
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1095 |",-0.08329932,0.033744916
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3022 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3042 |",0.08656373,0.032912976
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":756 |",-0.029084068,0.031548315
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":968 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1171 |",0.25947532,0.030343664
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1182 |",0.15729798,0.029488513
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5216 |",-0.63206923,0.0286189
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1413 <-> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1436 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1494 <-> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1539 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1608 <-> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1413 |",0.22013906,0.028228867
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":849 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3143 -> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":849 |",0.09808337,0.027267185
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":143 -> """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":143 |",0.057298806,0.027224582
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3050 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3050 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":2969 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3012 |",-1.0335333,0.026604727
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3578 -> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":813 | gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":795 |",0.03142692,0.025747
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":3235 -> """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":905:906 |",0.094432086,0.02566926
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3578 -> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":855 |",0.11757704,0.02559947
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":744 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":744 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":835 |",0.2729905,0.025122967
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":538 -> """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":905:906 |",0.061306097,0.024881205
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1147 |",0.2443543,0.024807811
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":345 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":345 |",0.23556172,0.024539568
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":759 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":752 |",0.31559086,0.024458219
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1131 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1130 |",0.25371876,0.024388811
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":835 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":753 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":785 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":743 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":4774 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":744 |",-0.01167177,0.023983309
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":131 -> """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":212 | gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":212 -> """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":124:125 |",0.55297166,0.023664951
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":4943 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":545:545 |",0.18950018,0.023537655
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":813 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":813 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":775 | gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":833 |",0.038103368,0.02345186
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1655 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1655 |",-0.039692212,0.023140442
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":6671 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5216:5232 |",-0.31923473,0.022833702
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":826 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":794 |",-0.015074482,0.02269488
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":786 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"""":744 |",0.2832962,0.021388805
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5317 |",0.13341777,0.020767672
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1449 | gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1494 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1168 -> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1414 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1498 <-> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1449 |",0.2722304,0.020399964
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1498 |",0.2596361,0.020244534
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":693 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":710 |",0.12806337,0.019101374
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1506 <-> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1437 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1397 <-> """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1486 |",0.25751498,0.01891671
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1617 |",0.2949033,0.018463925
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5307 <-> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5298 |",0.13295451,0.018302628
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1642 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1642 |",0.14233276,0.016435957
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5183 | gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":3921 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5216:5232 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":3621 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5232 |",0.16940928,0.016298887
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":2546 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1655:1655 |",-0.037814192,0.015825722
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":3064 -> """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":5273:5274 |",0.15800183,0.015798381
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1734 | gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1647 |",0.0648521,0.015592687
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1652 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1643 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1713 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1679 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1652 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1643 | gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":2267 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1655:1743 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":977 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1743 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":2324 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1646 |",0.21247181,0.01449777
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3032 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3061 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3032 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":2913 |",0.05944106,0.012942015
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1656 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1646 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1652 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1643 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":2385 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1667 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1043 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1713 | gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":2891 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1668:1669 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":565 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1743 |",0.20586942,0.012162688
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3002 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"""":3042 |",-0.00084816816,0.009376005
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":98 <-> """"../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"""":104 |",0.1592013,0.006866209
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"""":684 |",-0.50937027,0.0043228503
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1643 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1652 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1655 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1643 | gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1668 | gin.edit.statement.ReplaceStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1233 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1647 |",-0.6418902,0.0008244201
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1123 |",0.14451315,-0.0083737396
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"""":1208 |",0.040097088,-0.009757902
"org.evosuite.instrumentation.testability.StringHelper.StringRegionMatches(String,boolean,int,String,int,int)","| gin.edit.statement.DeleteStatement """"../evosuite/client/src/main/java/org/evosuite/instrumentation/testability/StringHelper.java"""":1494 |",0.16745558,-0.010542032
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.CopyStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":2163 -> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1668:1669 | gin.edit.statement.SwapStatement """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1652 <-> """"../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"""":1643 |",0.031825155,-0.0116112806
